Node,Hop Distance,Influence Decay
@SjwSpiderman,3,0.00020801826223427027
@SjwSpiderman,4,0.0001872164360108432
SjwSpiderman,1,0.000256812669425025
SjwSpiderman,2,0.0002311314024825225
SjwSpiderman,3,0.00020801826223427027
SjwSpiderman,4,0.0001872164360108432
Lord Lion-O,1,0.00051362533885005
Lord Lion-O,2,0.000462262804965045
Lord Lion-O,3,0.00041603652446854054
Lord Lion-O,4,0.0003744328720216864
comicsexplained,1,0.000256812669425025
comicsexplained,2,0.0002311314024825225
comicsexplained,3,0.00020801826223427027
comicsexplained,4,0.0001872164360108432
Miranda Muzik,1,0.000770438008275075
Miranda Muzik,2,0.0006933942074475674
Miranda Muzik,3,0.0006240547867028107
Miranda Muzik,4,0.0005616493080325296
@ToomuchTvTony,1,0.000256812669425025
@ToomuchTvTony,2,0.0002311314024825225
@ToomuchTvTony,3,0.00020801826223427027
@ToomuchTvTony,4,0.0001872164360108432
@Luvvie,1,0.000256812669425025
@Luvvie,2,0.0002311314024825225
@Luvvie,3,0.00020801826223427027
@Luvvie,4,0.0001872164360108432
ToomuchTvTony,1,0.000256812669425025
ToomuchTvTony,2,0.0002311314024825225
ToomuchTvTony,3,0.00020801826223427027
ToomuchTvTony,4,0.0001872164360108432
Yvonne,1,0.00051362533885005
Yvonne,2,0.000462262804965045
Yvonne,3,0.00041603652446854054
Yvonne,4,0.0003744328720216864
@RealKDPFan4Eva,1,0.000256812669425025
@RealKDPFan4Eva,2,0.0002311314024825225
@RealKDPFan4Eva,3,0.00020801826223427027
@RealKDPFan4Eva,4,0.0001872164360108432
RealKDPFan4Eva,1,0.000256812669425025
RealKDPFan4Eva,2,0.0002311314024825225
RealKDPFan4Eva,3,0.00020801826223427027
RealKDPFan4Eva,4,0.0001872164360108432
kai,1,0.000770438008275075
kai,2,0.0006933942074475674
kai,3,0.0006240547867028107
kai,4,0.0005616493080325296
@MagNegro666,1,0.000256812669425025
@MagNegro666,2,0.0002311314024825225
@MagNegro666,3,0.00020801826223427027
@MagNegro666,4,0.0001872164360108432
MagNegro666,1,0.000256812669425025
MagNegro666,2,0.0002311314024825225
MagNegro666,3,0.00020801826223427027
MagNegro666,4,0.0001872164360108432
Karen Lee,1,0.0010272506777001
Karen Lee,2,0.00092452560993009
Karen Lee,3,0.0008320730489370811
Karen Lee,4,0.0007488657440433728
@AwakenedFables,1,0.000256812669425025
@AwakenedFables,2,0.0002311314024825225
@AwakenedFables,3,0.00020801826223427027
@AwakenedFables,4,0.0001872164360108432
@rasalvatore,1,0.000256812669425025
@rasalvatore,2,0.0002311314024825225
@rasalvatore,3,0.00020801826223427027
@rasalvatore,4,0.0001872164360108432
@WizardsDnD,1,0.000256812669425025
@WizardsDnD,2,0.0002311314024825225
@WizardsDnD,3,0.00020801826223427027
@WizardsDnD,4,0.0001872164360108432
AwakenedFables,1,0.000256812669425025
AwakenedFables,2,0.0002311314024825225
AwakenedFables,3,0.00020801826223427027
AwakenedFables,4,0.0001872164360108432
Attila da Que,1,0.00051362533885005
Attila da Que,2,0.000462262804965045
Attila da Que,3,0.00041603652446854054
Attila da Que,4,0.0003744328720216864
@TaureanReign,1,0.000256812669425025
@TaureanReign,2,0.0002311314024825225
@TaureanReign,3,0.00020801826223427027
@TaureanReign,4,0.0001872164360108432
TaureanReign,1,0.000256812669425025
TaureanReign,2,0.0002311314024825225
TaureanReign,3,0.00020801826223427027
TaureanReign,4,0.0001872164360108432
buford wills,1,0.00051362533885005
buford wills,2,0.000462262804965045
buford wills,3,0.00041603652446854054
buford wills,4,0.0003744328720216864
@Michael56135091,1,0.000256812669425025
@Michael56135091,2,0.0002311314024825225
@Michael56135091,3,0.00020801826223427027
@Michael56135091,4,0.0001872164360108432
Michael56135091,1,0.000256812669425025
Michael56135091,2,0.0002311314024825225
Michael56135091,3,0.00020801826223427027
Michael56135091,4,0.0001872164360108432
Cub,1,0.0010272506777001
Cub,2,0.00092452560993009
Cub,3,0.0008320730489370811
Cub,4,0.0007488657440433728
@isthatscully,1,0.000256812669425025
@isthatscully,2,0.0002311314024825225
@isthatscully,3,0.00020801826223427027
@isthatscully,4,0.0001872164360108432
@LukeGoodlitt,1,0.000256812669425025
@LukeGoodlitt,2,0.0002311314024825225
@LukeGoodlitt,3,0.00020801826223427027
@LukeGoodlitt,4,0.0001872164360108432
isthatscully,1,0.000256812669425025
isthatscully,2,0.0002311314024825225
isthatscully,3,0.00020801826223427027
isthatscully,4,0.0001872164360108432
Jesse Farrell,1,0.00051362533885005
Jesse Farrell,2,0.000462262804965045
Jesse Farrell,3,0.00041603652446854054
Jesse Farrell,4,0.0003744328720216864
@RyanHigginsRyan,1,0.000256812669425025
@RyanHigginsRyan,2,0.0002311314024825225
@RyanHigginsRyan,3,0.00020801826223427027
@RyanHigginsRyan,4,0.0001872164360108432
RyanHigginsRyan,1,0.000256812669425025
RyanHigginsRyan,2,0.0002311314024825225
RyanHigginsRyan,3,0.00020801826223427027
RyanHigginsRyan,4,0.0001872164360108432
John L,1,0.00051362533885005
John L,2,0.000462262804965045
John L,3,0.00041603652446854054
John L,4,0.0003744328720216864
TwitterMovies,1,0.000256812669425025
TwitterMovies,2,0.0002311314024825225
TwitterMovies,3,0.00020801826223427027
TwitterMovies,4,0.0001872164360108432
Jay,1,0.000770438008275075
Jay,2,0.0006933942074475674
Jay,3,0.0006240547867028107
Jay,4,0.0005616493080325296
@Caboose03459813,1,0.000256812669425025
@Caboose03459813,2,0.0002311314024825225
@Caboose03459813,3,0.00020801826223427027
@Caboose03459813,4,0.0001872164360108432
Caboose03459813,1,0.000256812669425025
Caboose03459813,2,0.0002311314024825225
Caboose03459813,3,0.00020801826223427027
Caboose03459813,4,0.0001872164360108432
Ahmad B.,1,0.00051362533885005
Ahmad B.,2,0.000462262804965045
Ahmad B.,3,0.00041603652446854054
Ahmad B.,4,0.0003744328720216864
@AlawadiRashid,1,0.000256812669425025
@AlawadiRashid,2,0.0002311314024825225
@AlawadiRashid,3,0.00020801826223427027
@AlawadiRashid,4,0.0001872164360108432
AlawadiRashid,1,0.000256812669425025
AlawadiRashid,2,0.0002311314024825225
AlawadiRashid,3,0.00020801826223427027
AlawadiRashid,4,0.0001872164360108432
sarcastic deer,1,0.0010272506777001
sarcastic deer,2,0.00092452560993009
sarcastic deer,3,0.0008320730489370811
sarcastic deer,4,0.0007488657440433728
@KastroKalikoe,1,0.000256812669425025
@KastroKalikoe,2,0.0002311314024825225
@KastroKalikoe,3,0.00020801826223427027
@KastroKalikoe,4,0.0001872164360108432
@IAmJericho,1,0.000256812669425025
@IAmJericho,2,0.0002311314024825225
@IAmJericho,3,0.00020801826223427027
@IAmJericho,4,0.0001872164360108432
KastroKalikoe,1,0.000256812669425025
KastroKalikoe,2,0.0002311314024825225
KastroKalikoe,3,0.00020801826223427027
KastroKalikoe,4,0.0001872164360108432
Jared Wade,1,0.00051362533885005
Jared Wade,2,0.000462262804965045
Jared Wade,3,0.00041603652446854054
Jared Wade,4,0.0003744328720216864
@basquiatball,1,0.000256812669425025
@basquiatball,2,0.0002311314024825225
@basquiatball,3,0.00020801826223427027
@basquiatball,4,0.0001872164360108432
basquiatball,1,0.000256812669425025
basquiatball,2,0.0002311314024825225
basquiatball,3,0.00020801826223427027
basquiatball,4,0.0001872164360108432
"Alex, a tortured poet",1,0.00051362533885005
"Alex, a tortured poet",2,0.000462262804965045
"Alex, a tortured poet",3,0.00041603652446854054
"Alex, a tortured poet",4,0.0003744328720216864
@SmiIes4Myles,1,0.000256812669425025
@SmiIes4Myles,2,0.0002311314024825225
@SmiIes4Myles,3,0.00020801826223427027
@SmiIes4Myles,4,0.0001872164360108432
SmiIes4Myles,1,0.000256812669425025
SmiIes4Myles,2,0.0002311314024825225
SmiIes4Myles,3,0.00020801826223427027
SmiIes4Myles,4,0.0001872164360108432
The Paul Dano HATE account,1,0.00051362533885005
The Paul Dano HATE account,2,0.000462262804965045
The Paul Dano HATE account,3,0.00041603652446854054
The Paul Dano HATE account,4,0.0003744328720216864
@LCyance,1,0.000256812669425025
@LCyance,2,0.0002311314024825225
@LCyance,3,0.00020801826223427027
@LCyance,4,0.0001872164360108432
LCyance,1,0.000256812669425025
LCyance,2,0.0002311314024825225
LCyance,3,0.00020801826223427027
LCyance,4,0.0001872164360108432
marvel,1,0.00051362533885005
marvel,2,0.000462262804965045
marvel,3,0.00041603652446854054
marvel,4,0.0003744328720216864
@NaijaPR,1,0.000256812669425025
@NaijaPR,2,0.0002311314024825225
@NaijaPR,3,0.00020801826223427027
@NaijaPR,4,0.0001872164360108432
NaijaPR,1,0.000256812669425025
NaijaPR,2,0.0002311314024825225
NaijaPR,3,0.00020801826223427027
NaijaPR,4,0.0001872164360108432
Shank Ninja,1,0.00051362533885005
Shank Ninja,2,0.000462262804965045
Shank Ninja,3,0.00041603652446854054
Shank Ninja,4,0.0003744328720216864
Melodramatic Manatee,1,0.00051362533885005
Melodramatic Manatee,2,0.000462262804965045
Melodramatic Manatee,3,0.00041603652446854054
Melodramatic Manatee,4,0.0003744328720216864
@ZachWeinberger,1,0.000256812669425025
@ZachWeinberger,2,0.0002311314024825225
@ZachWeinberger,3,0.00020801826223427027
@ZachWeinberger,4,0.0001872164360108432
ZachWeinberger,1,0.000256812669425025
ZachWeinberger,2,0.0002311314024825225
ZachWeinberger,3,0.00020801826223427027
ZachWeinberger,4,0.0001872164360108432
jamen ramsey,1,0.00051362533885005
jamen ramsey,2,0.000462262804965045
jamen ramsey,3,0.00041603652446854054
jamen ramsey,4,0.0003744328720216864
Tom Williams,1,0.000770438008275075
Tom Williams,2,0.0006933942074475674
Tom Williams,3,0.0006240547867028107
Tom Williams,4,0.0005616493080325296
@jpalmiotti,1,0.000256812669425025
@jpalmiotti,2,0.0002311314024825225
@jpalmiotti,3,0.00020801826223427027
@jpalmiotti,4,0.0001872164360108432
jpalmiotti,1,0.000256812669425025
jpalmiotti,2,0.0002311314024825225
jpalmiotti,3,0.00020801826223427027
jpalmiotti,4,0.0001872164360108432
"WAKANDA, FOREVER! Rmebwhy",1,0.00051362533885005
"WAKANDA, FOREVER! Rmebwhy",2,0.000462262804965045
"WAKANDA, FOREVER! Rmebwhy",3,0.00041603652446854054
"WAKANDA, FOREVER! Rmebwhy",4,0.0003744328720216864
@ksorbs,1,0.000256812669425025
@ksorbs,2,0.0002311314024825225
@ksorbs,3,0.00020801826223427027
@ksorbs,4,0.0001872164360108432
ksorbs,1,0.000256812669425025
ksorbs,2,0.0002311314024825225
ksorbs,3,0.00020801826223427027
ksorbs,4,0.0001872164360108432
roly giz,1,0.00051362533885005
roly giz,2,0.000462262804965045
roly giz,3,0.00041603652446854054
roly giz,4,0.0003744328720216864
@TruthsandLies14,1,0.000256812669425025
@TruthsandLies14,2,0.0002311314024825225
@TruthsandLies14,3,0.00020801826223427027
@TruthsandLies14,4,0.0001872164360108432
TruthsandLies14,1,0.000256812669425025
TruthsandLies14,2,0.0002311314024825225
TruthsandLies14,3,0.00020801826223427027
TruthsandLies14,4,0.0001872164360108432
NewZXStream,1,0.000256812669425025
NewZXStream,2,0.0002311314024825225
NewZXStream,3,0.00020801826223427027
NewZXStream,4,0.0001872164360108432
@NewZXStream,1,0.000256812669425025
@NewZXStream,2,0.0002311314024825225
@NewZXStream,3,0.00020801826223427027
@NewZXStream,4,0.0001872164360108432
CFOX,1,0.000256812669425025
CFOX,2,0.0002311314024825225
CFOX,3,0.00020801826223427027
CFOX,4,0.0001872164360108432
@edgarseeya,1,0.000256812669425025
@edgarseeya,2,0.0002311314024825225
@edgarseeya,3,0.00020801826223427027
@edgarseeya,4,0.0001872164360108432
A.R.I.,1,0.000256812669425025
A.R.I.,2,0.0002311314024825225
A.R.I.,3,0.00020801826223427027
A.R.I.,4,0.0001872164360108432
Delvin Cox,1,0.0028249393636752746
Delvin Cox,2,0.0025424454273077473
Delvin Cox,3,0.0022882008845769727
Delvin Cox,4,0.0020593807961192755
@Ironninja013,1,0.000256812669425025
@Ironninja013,2,0.0002311314024825225
@Ironninja013,3,0.00020801826223427027
@Ironninja013,4,0.0001872164360108432
@NewPRReunion30,1,0.000256812669425025
@NewPRReunion30,2,0.0002311314024825225
@NewPRReunion30,3,0.00020801826223427027
@NewPRReunion30,4,0.0001872164360108432
@marvelmmo,1,0.000256812669425025
@marvelmmo,2,0.0002311314024825225
@marvelmmo,3,0.00020801826223427027
@marvelmmo,4,0.0001872164360108432
@NostalgiaNation,1,0.000256812669425025
@NostalgiaNation,2,0.0002311314024825225
@NostalgiaNation,3,0.00020801826223427027
@NostalgiaNation,4,0.0001872164360108432
@ComicBookNOW,1,0.000256812669425025
@ComicBookNOW,2,0.0002311314024825225
@ComicBookNOW,3,0.00020801826223427027
@ComicBookNOW,4,0.0001872164360108432
@GeeksOfColor,1,0.000256812669425025
@GeeksOfColor,2,0.0002311314024825225
@GeeksOfColor,3,0.00020801826223427027
@GeeksOfColor,4,0.0001872164360108432
@GeekToMeRadio,1,0.000256812669425025
@GeekToMeRadio,2,0.0002311314024825225
@GeekToMeRadio,3,0.00020801826223427027
@GeekToMeRadio,4,0.0001872164360108432
@teamjdf,1,0.000256812669425025
@teamjdf,2,0.0002311314024825225
@teamjdf,3,0.00020801826223427027
@teamjdf,4,0.0001872164360108432
@Tatothedoublej,1,0.000256812669425025
@Tatothedoublej,2,0.0002311314024825225
@Tatothedoublej,3,0.00020801826223427027
@Tatothedoublej,4,0.0001872164360108432
Ironninja013,1,0.000256812669425025
Ironninja013,2,0.0002311314024825225
Ironninja013,3,0.00020801826223427027
Ironninja013,4,0.0001872164360108432
Xx0SHADOW7xX,1,0.00051362533885005
Xx0SHADOW7xX,2,0.000462262804965045
Xx0SHADOW7xX,3,0.00041603652446854054
Xx0SHADOW7xX,4,0.0003744328720216864
@TechDeals16,1,0.000256812669425025
@TechDeals16,2,0.0002311314024825225
@TechDeals16,3,0.00020801826223427027
@TechDeals16,4,0.0001872164360108432
TechDeals16,1,0.000256812669425025
TechDeals16,2,0.0002311314024825225
TechDeals16,3,0.00020801826223427027
TechDeals16,4,0.0001872164360108432
Edward Herrel,1,0.00051362533885005
Edward Herrel,2,0.000462262804965045
Edward Herrel,3,0.00041603652446854054
Edward Herrel,4,0.0003744328720216864
@CoyJandreau,1,0.000256812669425025
@CoyJandreau,2,0.0002311314024825225
@CoyJandreau,3,0.00020801826223427027
@CoyJandreau,4,0.0001872164360108432
CoyJandreau,1,0.000256812669425025
CoyJandreau,2,0.0002311314024825225
CoyJandreau,3,0.00020801826223427027
CoyJandreau,4,0.0001872164360108432
ATribeCalledBest,1,0.00051362533885005
ATribeCalledBest,2,0.000462262804965045
ATribeCalledBest,3,0.00041603652446854054
ATribeCalledBest,4,0.0003744328720216864
@seauxheauxy,1,0.000256812669425025
@seauxheauxy,2,0.0002311314024825225
@seauxheauxy,3,0.00020801826223427027
@seauxheauxy,4,0.0001872164360108432
seauxheauxy,1,0.000256812669425025
seauxheauxy,2,0.0002311314024825225
seauxheauxy,3,0.00020801826223427027
seauxheauxy,4,0.0001872164360108432
pass or play?,1,0.00051362533885005
pass or play?,2,0.000462262804965045
pass or play?,3,0.00041603652446854054
pass or play?,4,0.0003744328720216864
@sandonicairo,1,0.000256812669425025
@sandonicairo,2,0.0002311314024825225
@sandonicairo,3,0.00020801826223427027
@sandonicairo,4,0.0001872164360108432
sandonicairo,1,0.000256812669425025
sandonicairo,2,0.0002311314024825225
sandonicairo,3,0.00020801826223427027
sandonicairo,4,0.0001872164360108432
kristenuniverse,1,0.00051362533885005
kristenuniverse,2,0.000462262804965045
kristenuniverse,3,0.00041603652446854054
kristenuniverse,4,0.0003744328720216864
@giselefetterman,1,0.000256812669425025
@giselefetterman,2,0.0002311314024825225
@giselefetterman,3,0.00020801826223427027
@giselefetterman,4,0.0001872164360108432
giselefetterman,1,0.000256812669425025
giselefetterman,2,0.0002311314024825225
giselefetterman,3,0.00020801826223427027
giselefetterman,4,0.0001872164360108432
Scummander and Movies,1,0.000256812669425025
Scummander and Movies,2,0.0002311314024825225
Scummander and Movies,3,0.00020801826223427027
Scummander and Movies,4,0.0001872164360108432
 g,1,0.000256812669425025
 g,2,0.0002311314024825225
 g,3,0.00020801826223427027
 g,4,0.0001872164360108432
Izzie,1,0.000770438008275075
Izzie,2,0.0006933942074475674
Izzie,3,0.0006240547867028107
Izzie,4,0.0005616493080325296
@MAADaboutyou,1,0.000256812669425025
@MAADaboutyou,2,0.0002311314024825225
@MAADaboutyou,3,0.00020801826223427027
@MAADaboutyou,4,0.0001872164360108432
MAADaboutyou,1,0.000256812669425025
MAADaboutyou,2,0.0002311314024825225
MAADaboutyou,3,0.00020801826223427027
MAADaboutyou,4,0.0001872164360108432
DEI Ugly Bastard,1,0.000770438008275075
DEI Ugly Bastard,2,0.0006933942074475674
DEI Ugly Bastard,3,0.0006240547867028107
DEI Ugly Bastard,4,0.0005616493080325296
@jacobdotgov,1,0.000256812669425025
@jacobdotgov,2,0.0002311314024825225
@jacobdotgov,3,0.00020801826223427027
@jacobdotgov,4,0.0001872164360108432
@AccordionTomato,1,0.000256812669425025
@AccordionTomato,2,0.0002311314024825225
@AccordionTomato,3,0.00020801826223427027
@AccordionTomato,4,0.0001872164360108432
jacobdotgov,1,0.000256812669425025
jacobdotgov,2,0.0002311314024825225
jacobdotgov,3,0.00020801826223427027
jacobdotgov,4,0.0001872164360108432
Fandom,1,0.000256812669425025
Fandom,2,0.0002311314024825225
Fandom,3,0.00020801826223427027
Fandom,4,0.0001872164360108432
@comicbook,1,0.000256812669425025
@comicbook,2,0.0002311314024825225
@comicbook,3,0.00020801826223427027
@comicbook,4,0.0001872164360108432
John Henry Irons,1,0.000770438008275075
John Henry Irons,2,0.0006933942074475674
John Henry Irons,3,0.0006240547867028107
John Henry Irons,4,0.0005616493080325296
@StraderZane,1,0.000256812669425025
@StraderZane,2,0.0002311314024825225
@StraderZane,3,0.00020801826223427027
@StraderZane,4,0.0001872164360108432
StraderZane,1,0.000256812669425025
StraderZane,2,0.0002311314024825225
StraderZane,3,0.00020801826223427027
StraderZane,4,0.0001872164360108432
@AkiCarlHardin,1,0.000256812669425025
@AkiCarlHardin,2,0.0002311314024825225
@AkiCarlHardin,3,0.00020801826223427027
@AkiCarlHardin,4,0.0001872164360108432
@mjsteudeman,1,0.000256812669425025
@mjsteudeman,2,0.0002311314024825225
@mjsteudeman,3,0.00020801826223427027
@mjsteudeman,4,0.0001872164360108432
@justinbaragona,1,0.000256812669425025
@justinbaragona,2,0.0002311314024825225
@justinbaragona,3,0.00020801826223427027
@justinbaragona,4,0.0001872164360108432
@zarqa,1,0.000256812669425025
@zarqa,2,0.0002311314024825225
@zarqa,3,0.00020801826223427027
@zarqa,4,0.0001872164360108432
AkiCarlHardin,1,0.000256812669425025
AkiCarlHardin,2,0.0002311314024825225
AkiCarlHardin,3,0.00020801826223427027
AkiCarlHardin,4,0.0001872164360108432
zarqa,1,0.000256812669425025
zarqa,2,0.0002311314024825225
zarqa,3,0.00020801826223427027
zarqa,4,0.0001872164360108432
Ethan,1,0.00051362533885005
Ethan,2,0.000462262804965045
Ethan,3,0.00041603652446854054
Ethan,4,0.0003744328720216864
Eli Vronsky,1,0.00051362533885005
Eli Vronsky,2,0.000462262804965045
Eli Vronsky,3,0.00041603652446854054
Eli Vronsky,4,0.0003744328720216864
@AnasItani1,1,0.000256812669425025
@AnasItani1,2,0.0002311314024825225
@AnasItani1,3,0.00020801826223427027
@AnasItani1,4,0.0001872164360108432
AnasItani1,1,0.000256812669425025
AnasItani1,2,0.0002311314024825225
AnasItani1,3,0.00020801826223427027
AnasItani1,4,0.0001872164360108432
4GQTV,1,0.000256812669425025
4GQTV,2,0.0002311314024825225
4GQTV,3,0.00020801826223427027
4GQTV,4,0.0001872164360108432
eloi enjoyer | ,1,0.00051362533885005
eloi enjoyer | ,2,0.000462262804965045
eloi enjoyer | ,3,0.00041603652446854054
eloi enjoyer | ,4,0.0003744328720216864
Sean,1,0.000770438008275075
Sean,2,0.0006933942074475674
Sean,3,0.0006240547867028107
Sean,4,0.0005616493080325296
@mvlstom,1,0.000256812669425025
@mvlstom,2,0.0002311314024825225
@mvlstom,3,0.00020801826223427027
@mvlstom,4,0.0001872164360108432
mvlstom,1,0.000256812669425025
mvlstom,2,0.0002311314024825225
mvlstom,3,0.00020801826223427027
mvlstom,4,0.0001872164360108432
Faxx Kellerman -The Grinch that stole the Coquito,1,0.00051362533885005
